review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
105108,Doug,QLD - 4306,QLD,4306,True,2022-11-06,06 November 2022,5.0,,The Installation was carried out on schedule and very Professionally. Geoff the owner was polite and informative the system has not been connected to Grid as it was only Installed last Friday 4/11/22 but this will be done in the next week. The system uses the Jinko Tiger N series 475w panels with a Sungrow 15 KW 3 PH Inverter and should perform quite well. Regards Doug.,5.0,5.0,5.0,5.0,15kW,"$10,000 to $12,500",Jinko Solar,Sungrow,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
86434,Michael,QLD - 4074,QLD,4074,True,2021-02-04,04 February 2021,4.75,,"Really enjoyed talking to Geoff (owner/boss), he was far more helpful that the other solar companies I talked to, some woudnt even come out to visit and wanted to quote off google maps images.Installation hit a few snags with water pipes but Shield Energy electrical had a plumber out the same day and moved some pipework without charging me a penny extra.Geoff sorted out all the grid connection, and didnt even require any money upfront I practically had to chase him to let me pay him.",4.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",Seraphim,Fronius,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
80082,Jas,QLD - 4178,QLD,4178,True,2020-08-06,06 August 2020,4.25,,Sales process was more around our needs and then the cost was applied after. Which meant we made an informed decision. So far so good.,4.0,4.0,4.0,5.0,10kW,"$10,000 to $12,500",Seraphim,Solaredge,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
65774,Marc,QLD - 4074,QLD,4074,True,2019-07-03,03 July 2019,4.25,,,5.0,4.0,4.0,4.0,8kW,"$6,000 to $10,000",,,,,False,[],0,0
