review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
82826,David,QLD - 4570,QLD,4570,True,2021-06-24,24 June 2021,5.0,,Every step of the experience with Keystones was great from initial design and quotation through to installation. The whole team were very professional and the job was done with pride in workmanship. After sales service is also given with enthusiasm.,5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",Qcells,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
82201,Mark,QLD - 4570,QLD,4570,True,2021-06-07,07 June 2021,4.0,,Sales process was great. They were the only company to follow up in a timely manner. Installation was very professional punctual and tidy. The tradesmen were fantastic. Once the system was installed I felt a bit lost as to the remainder of the process. The only real negative is that the roof now leaks with the slightest bit of rain which it had never done before in torrential rain.,5.0,5.0,3.0,3.0,6.6kW,"$4,000 to $6,000",Suntech,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
83581,Rod,QLD - 4568,QLD,4568,True,2020-11-14,14 November 2020,4.5,,I am very happy with the system installed by Keystones. Prompt efficient service and professional installation.,4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,Sungrow,,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
81840,Ian,QLD - 4566,QLD,4566,True,2020-09-23,23 September 2020,5.0,,"From the first friendly home visit, the excellent, easily understood Proposal, and Quotation, the no fuss, no hassle installation and commissing, the service, attention to detail and queries, could not have been bettered. I strongly recommend Keystone, a local supplier, for your Solar System.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",,Fronius,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
