review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
127330,Tracy and Tamara,QLD - 4306,QLD,4306,True,2024-10-28,28 October 2024,5.0,,"Bob was incredible with his knowledge of the product. I was unsure if wanting it until I sat down with him and I am so glad his confidence in the product and his company made me say yes.My electricity bills have gone from between $380/$500 per month running our pool for 8 hours everyday to $79 per month.Thank a million Bob for such great service and k owing exactly what we needed.Would recommend solar spirit to everyone and please ask for Bob, you won’t be disappointed",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
117050,Aditya,VIC - 3750,VIC,3750,True,2023-12-01,01 December 2023,5.0,,"Excellent service provided by Solar Spirit Melbourne, specially Mandeep. Ours was a complicated job due to the location of the switchboard and its distance from the garage for a new build in Wollert, but Mandeep and team came up with an ingenious, elegant and cheap solution to get around the issue and installed the sub-board and inverter at a very convenient location around the property using underground cabling. Communication was always prompt and Mandeep was very helpful and patient in answering all our questions, guiding us through the process and dealing with the constant changes and wait times that come with a new house.Even with additional work involved, got the most reasonable quote for a 13.2KW system with Jinko panels laid out in 3 directions, and a Sungrow battery-ready inverter. Installers were efficient, polite, on-time and did a very clean job. Got it turned on in 3 days and already producing way more than we can consume. Will happily recommend Solar Spirit and Mandeep.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1f584ad5f6b049ad702d0220ec1b342b0.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3e38f4fd43f8d9a37d1745fd543f0e5a1.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/36c3cf693199f50f73db9e3e05948ea82.jpg']",0,0
115725,Wendy,VIC - 3431,VIC,3431,True,2023-10-20,20 October 2023,4.0,,"Explained things so I understoodTook the time to look at the property- which was very wise as most of the house roof is shaded in the winter. Worked out the quote accordingly rather than me finding out later that it would be more expensiveHad been trading for 12 year Dedicated work crew to the company, they stood by their installation and after sales serviceHe was a very good salesman!",4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
106729,Heather,VIC - 3124,VIC,3124,True,2022-12-23,23 December 2022,4.5,,"All the quotes were provided promtly and professionally.  My selection became a mixture of professionalism, product quality, price and availablility.  In the end, my selection of business partner was perfect.  Everything was done professionally from start until the final signoff and turn on of the system.  I am very impressed with Solar Spirit.",4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
96761,David,VIC - 3195,VIC,3195,True,2022-09-20,20 September 2022,4.5,,"Sales/ quoting process easyInstallation were polite, tidy, punctual & professionalThey did the grid connection with my supplier",4.0,4.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Qcells,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
103571,Jolliber,VIC - 3750,VIC,3750,True,2022-09-13,13 September 2022,4.75,,Very Happy with my solar installation was quick and very professional and the result is beautiful started saving straight away!!!,5.0,5.0,4.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Fronius,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
101317,TOMASZ,QLD - 4306,QLD,4306,True,2022-07-13,13 July 2022,5.0,,"Met Bob when he presented himself at our door. Was looking for a system so the timing was perfect. He was patient, understanding, answered my questions and if he did not know did not try to wing it.The quote was better than I expected and the installation process was faultless especially with the amount of panels and the shape of my roof.My insistence on having wanted the inverter hardwired to my Router was easily accomplished.Am now back in contact as I’m looking for a Battery.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Hyundai Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/fb382585a1cc0b65f54ad9d330a33f830.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a1cfaadaebc4c46ddd2c8cffc07a47541.jpg']",0,0
83212,David,QLD - 4511,QLD,4511,True,2020-11-03,03 November 2020,4.75,,"This is the second set of solar panels we have purchased from Solar Spirit. Need i say any more. Just as the first time around, Bob was very polite and had good knowledge of his product.The installation guys were polite and cleaned up after themselves.After sales service is second to none, Bob follows everything up asap and nothing is to big a deal.Very Happy with Solar Spirit. Value for Money.",5.0,5.0,4.0,5.0,5kW,"$2,000 to $4,000",ZNShine,SolaX Power,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_znshine.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
82407,Jim,VIC - 3851,VIC,3851,True,2020-10-12,12 October 2020,3.75,,,4.0,4.0,4.0,3.0,6.6kW,"$3,000 to $6,000",,Delta,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_delta.jpg'],0,0
73529,ANAND,VIC - 3465,VIC,3465,True,2020-02-14,14 February 2020,5.0,,"I was about to avail the grant/rebate given by Victorian Govt.It was very confusing to choose between thousands of companies in the market trying to get business.I was very much pleased when i was visited by a team of 2 young Indian boys.Very polite, good and professional conversation without any hidden cost. They explained me that out panels are Canadian standard and a Quality Invertor , not just any cheap stuff. A very satisfactory years of guarantee on their products they install.Their quote was very challenging compare to other solar installers in market.No body could compete with their price for 6.6 KW System.Installation was done in a very professional,timely and satisfactory manner.All their staff was very polite and very much committed in their job.Let me mention this that i live in country town and my solar panels are installed on a good height (on my shed roof).Solar spirit boys did this hard job in a very tidy manner, no messing around and all in a very specific period of time.I would not hesitate to recommend ""SOLAR SPIRIT"" to any of my fellow Australian.It has been a pleasure to deal with their team specially Mandeep and Ramzy.Great job boys.",5.0,5.0,5.0,5.0,6.6kW,,,,,,,False,[],0,0
