review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
126764,Mark,QLD - 4750,QLD,4750,True,2024-10-10,10 October 2024,1.0,,"Sales man > You need a 10.5 kW system.Comprising of Goodwee 10.kw inverter $1490 Retail ebay.Ja 440w panels $170 eBay Qty 24Total $5560 for components.The Quote! wait for it $15500 cash or $18300 with the rebate..I ask so it's $10,000 for the install?..His reply oh it doesn't work like that!!! I nearly laughed in his face.SO these dodgy scammers will pluck you for an additional $13,000 for what!????!BE VERY CAREFUL PPL.. VERY CAREFUL.",1.0,1.0,1.0,1.0,10kW,"$15,000 to $20,000",JA Solar,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
119624,Shan,QLD - 4503,QLD,4503,True,2024-02-26,26 February 2024,1.0,,"Promised 2-week turnaround, 2 Months on no solar installed.Refusing deposit refund (50% of purchase price), unable to return calls/messages.100 Excuses from this guy.Please be aware.",1.0,1.0,1.0,1.0,6.6kW,"$2,000 to $4,000",,Sungrow,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
116574,Nigel,QLD - 4184,QLD,4184,True,2023-11-14,14 November 2023,1.75,,Assured 3 week turn aroundOne year later Still No SolarLimited communicationRefusing Deposit RefundBuyer be aware,4.0,1.0,1.0,1.0,10kW,"$2,000 to $4,000",,,,,,False,[],0,0
112022,Shelby,QLD - 4615,QLD,4615,True,2023-07-03,03 July 2023,1.0,,Had all the talk but failed to deliverhave left message after message he promised a refund and again nothing,1.0,1.0,1.0,1.0,5kW,"$0 to $2,000",,Sungrow,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
109581,Ellisa,QLD - 4401,QLD,4401,True,2023-04-11,11 April 2023,1.25,,"I signed a contract for a 6.66Kw Canadian solar system (16 panels) in November 2022 for $10995. I was ASSURED that this system would fit on my roof at the time of the site inspection.They of course would receive the government rebate making the system a total of $14995 approximately for their pocket.Finally, in January 2023, I finally had confirmation that the system will be installed.The tradies came and installed, all seemed very above board. UNTILI look at my roof & I checked the 'sign off sheet'. They had installed 11 panels @ 4.59kw Shanghai tech solar ... WHAT?!?!So I rang the installer, salesperson, and head office to see what is the go.I heard many excuses including:The warehouse ran out of Canadian solar panelsThe 6.6kw Canadian solar system quoted won't actually fit on the roof space so they gave me a smaller systemAfter a 2 week wait the business owner even went so far as to attempt to coerce me into paying the same price for the substandard system because ' look there is no way a 6.6 system will fit on that roof'.All the above are not my problem, therefore, I offered two options that they come and remove the substandard system and replace it with what is stated in the contract OR just came and remove it all, leaving no damage as they have failed to uphold the contract conditions and I don't accept their excuses/options.Still waiting to hear from the and it's April 2023. 3 months.The system is substandard at 4.59kw as opposed to 6.6kw, I don't want it, I have other companies that can deliver and install the system I actually want and that perform what I require.",1.0,1.0,2.0,1.0,6.6kW,,Shanxi Tianneng Technology,Sungrow,,1.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
105540,Dale,QLD - 4510,QLD,4510,True,2022-11-20,20 November 2022,1.0,,"Do not deal with Nexus Solar, I paid for work to be completed 2 months ago and the amount of excuses is amazing, will take your money and not deliver.",1.0,,0,1.0,13kW,,,,,,,False,[],0,0
100210,Maywin,NSW - 2340,NSW,2340,True,2022-05-28,28 May 2022,5.0,,"Easy to deal with from office staff to sales person and installers, fast and efficient and tradies very respectful and tidied up after themselves.",5.0,5.0,5.0,5.0,6.6kW,,JA Solar,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
90836,Philip,QLD - 4214,QLD,4214,True,2021-06-21,21 June 2021,3.75,,"My installation went well, I was happy with the system, until after a hospital stay. Then I received a power bill, which was as if I had no solar. I contacted them, they said they would come down to look at the problem, that did not happen. That contact was late April, calls weekly have resulted of being told no electrician available too. They have paid electricians, they should have been to look at the system. No show from them. Finally I left a message on their phone and told them they have no intention of fixing my system. I have now raised a complaint through the office of fair trading. After my problem I would advise people thinking solar, bypass this company.",5.0,4.0,5.0,1.0,6.6kW,"$4,000 to $6,000",Seraphim,Growatt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
88622,Karen,QLD - 4161,QLD,4161,True,2021-04-09,09 April 2021,2.0,,So we had our solar panels installed August 2019. We were assured by staff that everything was good to go. We received all the information that our energy supplier had received the EWR and a new smart meter had been installed.Having had zero experience with solar we trusted everything was good.October last year I recieved a bill from energy company and it was extremely high.I rang my energy company to find out why.I discovered that our solar had not been connected because the electrical contractor used by Nexus had incorrectly lodged the EWR.Energy company admitted some fault and advised that we needed to supply a new EWR so that could backdate and provide a credit. That's where our problems started.I rang them and explained what had happened and he advised that the electrical contractor no longer worked for nexus and he would have to get another electrician to submit EWR. I rang Energex on a weekly basis only to find it wasn't being done. I rang them so many times to find out what was happening.He made every promise under the sun but it still was not being done.He stopped taking my calls and avoiding me.We where stuck in limbo with our solar.We had paid Nexus $6000 to have it installed but we had not received any benefit for over 18mths.We eventually got our own electrician to submit a new one and we have finally got solar.This company is so hit and miss.They are all good when it comes to the sales pitch but after service is non existent. They are very slick with his promises but does not deliver. We took the company to fair trade but overall there was nothing we could do outside of the court situation. They have stated that Nexus will compensate through fair trade but again he will not take our calls.Please be aware if you use this company to follow up on everything and do your homework. I would not recommend this company to anyone.,3.0,1.0,3.0,1.0,5kW,"$4,000 to $6,000",JA Solar,SolarEdge,,1.0,1.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
75089,Stephen,QLD - 4160,QLD,4160,True,2020-12-01,01 December 2020,3.75,,The sales quoting and explanations were good. The installation by Platinum electrical was very neat albeit under very trying difficult rainy conditions. Nexus attempted to arrange the grid connection. It was only once that I had returned from overseas 3 weeks later with still no grid installation that I called my supplier that the installation of the smart meter was booked and installed 2 weeks after that. So a 5 week wait before I could finally turn the system on. Appears to be functioning beautifully now. Follow up has been non-existent.,4.0,4.0,5.0,2.0,6.6kW,"$4,000 to $6,000",Seraphim,Fronius,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
