review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
116272,Helen,VIC - 3930,VIC,3930,True,2023-11-06,06 November 2023,5.0,,"The solar quoting process was good and valuable to make a final decision. I chose the Dunton Group because they were price and quality competitive, plus they were the company that did the pre-wiring for the solar system during my recent renovations.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",LONGi Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
100154,Alan,VIC - 3941,VIC,3941,True,2022-05-26,26 May 2022,5.0,,Ben was very forth coming with information and advice. He also offered more in the way of how the system could be configured. Very prompt with his quote.Installation was seamless. The two installers were friendly and very approachable when I wanted to ask any questions. They even came up with other suggestions eg internet connection. Very tidy in how things were left and on time both days.Contact with me through by the admin staff was friendly and easy. Nothing was a problem to them. They organised the grid connection and the inspection of the installation. In fact the inspection and approval to operate the system occurred the next dayOverall I could not speak more highly of the people I dealt with,5.0,5.0,5.0,5.0,7kW,"$6,000 to $8,000",LONGi Solar,Fronius,Not applicable (Other),4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
84152,Sri,VIC - 3939,VIC,3939,True,2020-11-27,27 November 2020,4.75,,Prompt arrival time.All work to be done was explained to me prior to commencing.Site of installation of  Fronius Primo discussed.I was advised to have new switchboard installed as mine was very old.Work was done efficiently and  completed with minimal noise and time.,5.0,4.0,5.0,5.0,1.5kW,"$6,000 to $8,000",,Fronius,Nil (Other),,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
80400,Graeme,VIC - 3937,VIC,3937,True,2020-08-14,14 August 2020,4.75,,Very easy and professional to deal with. Excellent communication. Highly responsive and knowledgable. Excellent quality system components and installation.,4.0,5.0,5.0,5.0,15kW,"More than $20,000",SunPower,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/29eab94afb4478388ab75b266cb8b6480.jpeg']",0,0
68690,M,VIC - 3938,VIC,3938,True,2019-09-24,24 September 2019,4.75,,"Dunton Group were extremely professional, prompt, polite, well-priced and patient in the face of a barage of questions. They made the process very simple. Iâ€™d highly recommend the team. Even the independent assurer said they always do good work. Very happy.",4.0,5.0,5.0,5.0,20kW,"$15,000 to $20,000",SunPower,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
65480,Kenneth,VIC - 3943,VIC,3943,True,2019-06-25,25 June 2019,4.0,,,4.0,4.0,0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
