review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
104089,Rong,NSW - 2220,NSW,2220,True,2022-10-01,01 October 2022,1.0,,"Bought original 5kw solar panels and inverter from this company over 10 years ago for over $20000, with 25 year solar generating guaranty.  7 years later the inverter broke, spent another $1000 for a new inverter with 10 year warranty.  2 years later now, the whole system is not working.  Asked them to come and check, they never got back to me.  It's almost 3 months now, the case is now with Fair trading NSW.",1.0,1.0,1.0,1.0,5kW,"$0 to $2,000",Aeronergy (Other),Growatt,,4.0,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
94920,Lynnette,NSW - 2066,NSW,2066,True,2021-11-04,04 November 2021,4.0,,Great learning process. Professional installation. Quick turnaround on any issue n query.,4.0,4.0,4.0,4.0,more than 30kW,"More than $20,000",,,,,,False,[],0,0
32778,Werner,NSW - 2777,NSW,2777,True,2017-08-15,15 August 2017,5.0,,It was also one of the companies that you recommend and their price was very good.,5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",HT-SAAE,Growatt,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_shanghai-aerospace-automobile-electromechanical.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
32685,Bill,NSW - 2113,NSW,2113,True,2017-08-10,10 August 2017,4.75,,Easy to deal with and a great installation team,4.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",HT-SAAE,Fronius,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_shanghai-aerospace-automobile-electromechanical.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
31952,Priscilla,NSW - 2211,NSW,2211,True,2016-10-10,10 October 2016,4.5,,"I had 13 panels installed (total 3.38kw) with a Growatt 5kw Inverter for $3,800.The customer service was excellent and despite a problematic installation due to meter box being quite some distance from my townhouse, the process was completed most satisfactorily. A 4 hour job turned into a 10 hour job but I was not charged anything extra and I was very happy with the final result.",4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
