review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
98430,Bob,QLD - 4815,QLD,4815,True,2022-03-10,10 March 2022,4.75,,We were very happy with the quote to remove existing panels and install the new system.The installers were considerate and very obliging the work was carried out in extremely hot weather with no complaints which we appreciated and the installation was completed in the time specified.We would highly recommend True North Solar to anyone going solar.,5.0,4.0,5.0,5.0,5kW,"$6,000 to $8,000",Canadian Solar Inc,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
79635,Stephen,QLD - 4815,QLD,4815,True,2021-03-28,28 March 2021,5.0,,"Quote was easily arranged and prompt, they came to site and quoted on the spot.Installation team was courteous and informed, removed old system including rails and installed new system with all new isolators and wiring. Cleaned up pretty well though did get a few bits of earth insulation down the drainpipe in the next rain event. Isolated supply before entering roof cavity as per safety regulations.They did all paperwork prior to arrival.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,Fronius,Tesla Powerwall 2,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/04d72437904908eaecbecb8db20b77030.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/eb8e294a67734d441abfaf7840f8ccbf.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/8349406c92da3b8a80ebe21a7435a10b.jpg']",0,0
78949,Robin,QLD - 4811,QLD,4811,True,2021-03-12,12 March 2021,4.75,,"True North Solar were the only ones out of 5 quotes that explained what was the type,and size required to be installed. They kept me informed of when the installation would be done.The installation crew very informative, work was clean and tidy and set up the internet for information.I am very happy with them and would have no hesitation in recommending them to other friends",4.0,5.0,5.0,5.0,3kW,"$4,000 to $6,000",LG,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
86063,Nicholas,QLD - 4817,QLD,4817,True,2021-01-26,26 January 2021,5.0,,"The communication from the company was excellent and it was installed within a number of hours (About 4-5 hours). True North had about 6 crew working on the install, which if you know how much labour costs, that’s allot of crew to have at one job on a residential property.After the install, one of the installers led me through the inverter, including showing how to shut the system down safely and power it back on. They also connected the cloud part of the system for monitoring and checked the meter for showing usage was also communicating with the inverter.After the installation within about a week, I received a 25MB zip file with all images of the panels and their serials along with a copy of the invoice, warranty certificates, manuals and a recommended maintenance and inspection schedule. Which I intend on following as close as possible.As a customer I felt well looked after and setup for solar success.I would highly recommend True North Solar.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",LG,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4ab78aa218a4a4f71fc5b1be53b5b8510.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/742aac6f9701db3a65df7052fa5c285a1.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/0982639345ee54abe5be7b6519afe0152.jpg']",0,0
78246,Chris,QLD - 4815,QLD,4815,True,2020-06-25,25 June 2020,4.25,,"Quote and Sales, had an actual person show up to discuss options.Installation went very well, Turned up on time and completed the job in a professional manner.All paperwork and grid connections were done by the supplier.",2.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,Fronius,,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
66374,Anon,QLD - 4811,QLD,4811,True,2019-07-22,22 July 2019,5.0,,We did look at the suppliers you recommended but we choose a True North because of the product and warranty,5.0,5.0,5.0,5.0,6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
66214,Paul,QLD - 4817,QLD,4817,True,2019-07-17,17 July 2019,5.0,,,5.0,5.0,5.0,5.0,10kW,"$10,000 to $15,000",,,,,,,False,[],0,0
60756,Darren,QLD - 4817,QLD,4817,True,2019-03-07,07 March 2019,5.0,,"The salesman Rob was honest and took the time to explain everything, he even recommended splitting the panels so you get morning and afternoon sun to maximize solar output. The system was installed when they said it would be and was installed neat and tidy. No mess left behind either.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
52426,JOHN,QLD - 4818,QLD,4818,True,2018-09-10,10 September 2018,4.0,,The detailed information from you was much appreciated and influenced our choice.,4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
52401,Anon,QLD - 4817,QLD,4817,True,2018-09-09,09 September 2018,5.0,,,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
52150,Denis,QLD - 4811,QLD,4811,True,2018-09-04,04 September 2018,5.0,,"Installed Aug. 2017 (12 months ago ). We dealt with Rob from True North. Rob and the whole installation team were fantastic. We ran with LG neo2, 330w panels (18 panels ). We waited 12 months before making this review, and the whole system has been spot on during this period. Will have paid for itself in about 5 years. A pleasure to do business with and being a local company was the icing on the cake. A quick thank you to Tamara in the office. Very pleasant girl over the phone. Thank you a True North Solar.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
51572,Kenneth,QLD - 4811,QLD,4811,True,2018-08-21,21 August 2018,3.75,,It is very difficult to compare systems in the end I went for a system with 21 x 300W LG Panels. I could have bought cheaper systems but with more panels and panel space was a premium on the roof. I also bought from an Installer based is Townsville that was important to me.,3.0,4.0,4.0,4.0,More than 6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
